Project Name,Package Name,Type Name,Code Smell,Method Name
2020.6,com.google.android.gms.auth.api.credentials,CredentialRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.api.credentials,IdToken,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.api.credentials,IdToken,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.api.credentials.internal,DeleteRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,DeleteRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,DeleteRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.api.credentials.internal,GeneratePasswordRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,GeneratePasswordRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,GeneratePasswordRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.api.credentials.internal,SaveRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,SaveRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.api.credentials.internal,SaveRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.dataservice,AccountRecoveryGuidanceRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,AccountRecoveryGuidanceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.dataservice,AccountRemovalRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,AccountRemovalRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.dataservice,TokenRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,TokenRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.dataservice,TokenResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.firstparty.dataservice,TokenResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Broken Modularization,
2020.6,com.google.android.gms.auth.firstparty.proximity.data,Permit,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.firstparty.proximity.data,Permit,Unutilized Abstraction,
2020.6,com.google.android.gms.auth.firstparty.shared,AccountCredentials,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.shared,AppDescription,Deficient Encapsulation,
2020.6,com.google.android.gms.auth.firstparty.shared,AppDescription,Broken Modularization,
2020.6,com.google.android.gms.auth.firstparty.shared,CaptchaSolution,Unnecessary Abstraction,
2020.6,com.google.android.gms.auth.firstparty.shared,CaptchaSolution,Deficient Encapsulation,
2020.6,com.google.android.gms.clearcut,LogEventParcelable,Deficient Encapsulation,
2020.6,com.google.android.gms.common.internal,GoogleCertificatesQuery,Deficient Encapsulation,
2020.6,com.google.android.gms.common.internal,BinderWrapper,Deficient Encapsulation,
2020.6,com.google.android.gms.common.internal,GetServiceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.common.internal,ValidateAccountRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.common.internal,ValidateAccountRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,AddEventListenerRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,AddEventListenerRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,AddPermissionRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,AddPermissionRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,AuthorizeAccessRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,AuthorizeAccessRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CancelPendingActionsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CancelPendingActionsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ChangeResourceParentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ChangeResourceParentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ChangeSequenceNumber,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ChangeSequenceNumber,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ChangeSequenceNumber,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ChangesResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ChangesResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ChangesResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CheckResourceIdsExistRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CheckResourceIdsExistRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CloseContentsAndUpdateMetadataRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CloseContentsAndUpdateMetadataRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CloseContentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CloseContentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ContentsResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ContentsResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ContentsResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ControlProgressRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ControlProgressRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CreateContentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CreateContentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CreateFileIntentSenderRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CreateFileIntentSenderRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CreateFileRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CreateFileRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,CreateFolderRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,CreateFolderRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DeleteResourceRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DeleteResourceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DeviceUsagePreferenceResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DeviceUsagePreferenceResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,DeviceUsagePreferenceResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DisconnectRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DisconnectRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DownloadProgressResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DownloadProgressResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,DownloadProgressResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DriveIdResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DriveIdResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,DriveIdResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DrivePreferencesResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DrivePreferencesResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,DrivePreferencesResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,DriveServiceResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,DriveServiceResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,DriveServiceResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,EventResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,EventResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,EventResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,FetchThumbnailRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,FetchThumbnailRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,FetchThumbnailResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,FetchThumbnailResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,FetchThumbnailResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,GetChangesRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,GetChangesRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,GetDriveIdFromUniqueIdRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,GetDriveIdFromUniqueIdRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,GetMetadataRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,GetMetadataRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,GetPermissionsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,GetPermissionsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,GetPermissionsResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,GetPermissionsResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,GetPermissionsResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ListEntriesResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ListEntriesResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ListEntriesResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ListParentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ListParentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ListParentsResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ListParentsResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ListParentsResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,LoadRealtimeRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,LoadRealtimeRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,LoadRealtimeResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,LoadRealtimeResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,LoadRealtimeResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,MetadataResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,MetadataResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,MetadataResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,OpenContentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,OpenContentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,OpenFileIntentSenderRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,OpenFileIntentSenderRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,RealtimeDocumentSyncRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,RealtimeDocumentSyncRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,RemoveEventListenerRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,RemoveEventListenerRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,RemovePermissionRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,RemovePermissionRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,ResourceIdSetResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,ResourceIdSetResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,ResourceIdSetResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,SetDrivePreferencesRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,SetDrivePreferencesRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,SetFileUploadPreferencesRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,SetFileUploadPreferencesRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,SetResourceParentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,SetResourceParentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,StartStreamSession,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,StartStreamSession,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,StartStreamSession,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,StreamContentsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,StreamContentsRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,StringListResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,StringListResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,StringListResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,SyncMoreResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,SyncMoreResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.drive.internal,SyncMoreResponse,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,TrashResourceRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,TrashResourceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,UnsubscribeResourceRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,UnsubscribeResourceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,UntrashResourceRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,UntrashResourceRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,UpdateMetadataRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,UpdateMetadataRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.internal,UpdatePermissionRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.internal,UpdatePermissionRequest,Deficient Encapsulation,
2020.6,com.google.android.gms.drive.metadata.internal,MetadataBundle,Unnecessary Abstraction,
2020.6,com.google.android.gms.drive.metadata.internal,MetadataBundle,Unutilized Abstraction,
2020.6,com.google.android.gms.fitness.data,DataPoint,Unnecessary Abstraction,
2020.6,com.google.android.gms.fitness.data,DataPoint,Unutilized Abstraction,
2020.6,com.google.android.gms.fitness.data,Device,Unnecessary Abstraction,
2020.6,com.google.android.gms.fitness.data,Device,Unutilized Abstraction,
2020.6,com.google.android.gms.fitness.data,Field,Unnecessary Abstraction,
2020.6,com.google.android.gms.fitness.data,Field,Unutilized Abstraction,
2020.6,com.google.android.gms.fitness.data,Value,Unnecessary Abstraction,
2020.6,com.google.android.gms.fitness.data,Value,Unutilized Abstraction,
2020.6,com.google.android.gms.games.multiplayer.realtime,RealTimeMessage,Unutilized Abstraction,
2020.6,com.google.android.gms.games.multiplayer.realtime,RealTimeMessage,Deficient Encapsulation,
2020.6,com.google.android.gms.identity.accounts.api,AccountData,Unnecessary Abstraction,
2020.6,com.google.android.gms.identity.accounts.api,AccountData,Unutilized Abstraction,
2020.6,com.google.android.gms.identity.intents.model,CountrySpecification,Unnecessary Abstraction,
2020.6,com.google.android.gms.identity.intents.model,CountrySpecification,Unutilized Abstraction,
2020.6,com.google.android.gms.identity.intents.model,UserAddress,Unnecessary Abstraction,
2020.6,com.google.android.gms.identity.intents.model,UserAddress,Unutilized Abstraction,
2020.6,com.google.android.gms.maps,GoogleMapOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps,GoogleMapOptions,Insufficient Modularization,
2020.6,com.google.android.gms.maps,StreetViewPanoramaOptions,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps,StreetViewPanoramaOptions,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.internal,Point,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps.internal,CreatorImpl,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.internal,CreatorImpl,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,CameraPosition,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,Builder,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,Builder,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,CircleOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,GroundOverlayOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,GroundOverlayOptions,Insufficient Modularization,
2020.6,com.google.android.gms.maps.model,MarkerOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,MarkerOptions,Insufficient Modularization,
2020.6,com.google.android.gms.maps.model,PolygonOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,PolylineOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaCamera,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaCamera,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaLink,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaLink,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaLocation,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaLocation,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaOrientation,Unnecessary Abstraction,
2020.6,com.google.android.gms.maps.model,StreetViewPanoramaOrientation,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,Tile,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,TileOverlayOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,TileProvider,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,VisibleRegion,Unutilized Abstraction,
2020.6,com.google.android.gms.maps.model,VisibleRegion,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,LatLng,Deficient Encapsulation,
2020.6,com.google.android.gms.maps.model,LatLngBounds,Deficient Encapsulation,
2020.6,com.google.android.gms.people.internal,ParcelableLoadImageOptions,Unnecessary Abstraction,
2020.6,com.google.android.gms.people.internal,ParcelableLoadImageOptions,Unutilized Abstraction,
2020.6,com.google.android.gms.people.internal,ParcelableLoadImageOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.people.internal,ParcelableLoadImageOptions,Broken Modularization,
2020.6,com.google.android.gms.people.model,AccountMetadata,Unutilized Abstraction,
2020.6,com.google.android.gms.people.model,AccountMetadata,Deficient Encapsulation,
2020.6,com.google.android.gms.people.model,AccountMetadata,Broken Modularization,
2020.6,com.google.android.gms.people.model,AvatarReference,Unnecessary Abstraction,
2020.6,com.google.android.gms.people.model,AvatarReference,Unutilized Abstraction,
2020.6,com.google.android.gms.people.model,AvatarReference,Deficient Encapsulation,
2020.6,com.google.android.gms.playlog.internal,LogEvent,Deficient Encapsulation,
2020.6,com.google.android.gms.playlog.internal,PlayLoggerContext,Deficient Encapsulation,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,CardsRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,CardsRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,CardsResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,CardsResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,PeopleForProfilesRequest,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,PeopleForProfilesRequest,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,PeopleForProfilesResponse,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal.model.smart_profile,PeopleForProfilesResponse,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.internal,PlusCommonExtras,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal,PlusCommonExtras,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.internal,PlusSession,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.internal,PlusSession,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Comment,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Comment,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Post,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Post,Unutilized Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Settings,Unnecessary Abstraction,
2020.6,com.google.android.gms.plus.model.posts,Settings,Unutilized Abstraction,
2020.6,com.google.android.gms.reminders,AccountState,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders,AccountState,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders,CreateReminderOptionsInternal,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders,CreateReminderOptionsInternal,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders,LoadRemindersOptions,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders,LoadRemindersOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders,ReindexDueDatesOptions,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders,ReindexDueDatesOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders,UpdateRecurrenceOptions,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders,UpdateRecurrenceOptions,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders.model,CustomizedSnoozePresetEntity,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders.model,CustomizedSnoozePresetEntity,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders.model,TaskEntity,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders.model,TaskEntity,Deficient Encapsulation,
2020.6,com.google.android.gms.reminders.model,TaskIdEntity,Unnecessary Abstraction,
2020.6,com.google.android.gms.reminders.model,TaskIdEntity,Deficient Encapsulation,
2020.6,com.google.android.gms.safetynet,AttestationData,Deficient Encapsulation,
2020.6,com.google.android.gms.safetynet,HarmfulAppsData,Unnecessary Abstraction,
2020.6,com.google.android.gms.safetynet,HarmfulAppsData,Unutilized Abstraction,
2020.6,com.google.android.gms.safetynet,HarmfulAppsData,Deficient Encapsulation,
2020.6,com.google.android.gms.safetynet,SafeBrowsingData,Unnecessary Abstraction,
2020.6,com.google.android.gms.safetynet,SafeBrowsingData,Unutilized Abstraction,
2020.6,com.google.android.gms.safetynet,SafeBrowsingData,Deficient Encapsulation,
